pointer,KJ934637,NC_001918
5311,57,54
5312,57,54
5313,57,54
5314,57,54
5315,56,53
5316,56,53
5317,57,53
5318,58,54
5319,57,53
5320,58,54
5321,58,55
5322,58,55
5323,57,55
5324,57,55
5325,57,56
5326,58,57
5327,57,56
5328,56,55
5329,57,56
5330,58,57
5331,57,56
5332,57,57
5333,57,57
5334,58,57
5335,59,56
5336,58,56
5337,59,57
5338,60,58
5339,59,57
5340,59,56
5341,60,57
5342,60,57
5343,59,57
5344,59,57
5345,58,56
5346,58,55
5347,59,55
5348,58,54
5349,59,55
5350,60,56
5351,61,57
5352,61,56
5353,62,57
5354,62,57
5355,62,57
5356,62,57
5357,61,57
5358,60,57
5359,60,58
5360,61,59
5361,61,59
5362,61,60
5363,62,61
5364,61,61
5365,62,62
5366,62,62
5367,62,61
5368,63,62
5369,64,62
5370,63,61
5371,64,62
5372,64,62
5373,64,61
5374,64,62
5375,64,62
5376,63,61
5377,64,62
5378,64,62
5379,63,61
5380,63,61
5381,63,61
5382,64,62
5383,63,61
5384,64,62
5385,64,62
5386,65,62
5387,66,63
5388,65,62
5389,66,63
5390,66,63
5391,65,62
5392,65,62
5393,64,62
5394,63,61
5395,64,62
5396,65,63
5397,65,62
5398,66,62
5399,66,62
5400,65,61
5401,65,61
5402,65,61
5403,65,60
5404,66,61
5405,66,61
5406,65,60
5407,65,60
5408,65,60
5409,65,60
5410,64,60
5411,65,61
5412,64,60
5413,64,60
5414,65,61
5415,66,62
5416,66,62
5417,66,62
5418,65,61
5419,65,61
5420,64,60
5421,63,60
5422,64,61
5423,64,61
5424,63,60
5425,64,60
5426,63,59
5427,63,60
5428,64,61
5429,64,61
5430,64,60
5431,65,61
5432,64,60
5433,64,60
5434,64,61
5435,64,62
5436,64,61
5437,63,60
5438,63,60
5439,64,60
5440,63,61
5441,62,60
5442,61,60
5443,62,60
5444,63,61
5445,64,62
5446,64,63
5447,64,63
5448,64,64
5449,64,64
5450,64,64
5451,63,63
5452,63,64
5453,63,64
5454,62,63
5455,62,63
5456,62,63
5457,62,63
5458,63,64
5459,63,64
5460,62,64
5461,62,64
5462,62,64
5463,62,64
5464,63,64
5465,63,64
5466,62,63
5467,61,63
5468,60,63
5469,59,63
5470,60,64
5471,60,64
5472,59,64
5473,59,65
5474,58,64
5475,57,63
5476,58,64
5477,57,63
5478,56,63
5479,57,64
5480,56,63
5481,56,63
5482,56,63
5483,56,63
5484,55,62
5485,55,62
5486,55,62
5487,54,61
5488,54,61
5489,54,61
5490,54,61
5491,55,62
5492,56,63
5493,57,64
5494,57,64
5495,56,63
5496,56,63
5497,56,64
5498,56,64
5499,56,64
5500,57,65
5501,57,65
5502,57,65
5503,58,66
5504,58,66
5505,58,66
5506,59,67
5507,60,68
5508,60,68
5509,60,68
5510,61,69
5511,60,68
5512,61,69
5513,61,69
5514,60,68
5515,60,68
5516,60,68
5517,59,67
5518,60,68
5519,61,69
5520,62,70
5521,63,70
5522,63,70
5523,64,71
5524,64,71
5525,64,71
5526,64,71
5527,65,71
5528,64,70
5529,64,70
5530,64,71
5531,64,70
5532,64,70
5533,64,70
5534,64,70
5535,63,69
5536,64,70
5537,64,70
5538,63,69
5539,63,70
5540,64,70
5541,65,70
5542,66,70
5543,66,70
5544,65,70
5545,65,70
5546,65,70
5547,65,69
5548,66,69
5549,65,68
5550,65,67
5551,66,68
5552,66,68
5553,65,68
5554,66,69
5555,65,68
5556,64,67
5557,65,68
5558,65,68
5559,64,67
5560,65,67
5561,65,67
5562,65,67
5563,65,67
5564,65,67
5565,64,67
5566,65,68
5567,65,68
5568,65,68
5569,65,67
5570,64,67
5571,63,67
5572,63,66
5573,63,66
5574,63,67
5575,64,68
5576,64,68
5577,64,68
5578,65,68
5579,65,68
5580,65,68
5581,65,68
5582,64,67
5583,65,67
5584,66,68
5585,66,68
5586,65,67
5587,65,67
5588,65,67
5589,64,66
5590,64,66
5591,64,66
5592,63,66
5593,63,66
5594,64,67
5595,64,67
5596,63,66
5597,62,65
5598,62,64
5599,62,64
5600,62,64
5601,61,63
5602,62,64
5603,62,64
5604,62,64
5605,62,65
5606,61,64
5607,60,63
5608,60,63
5609,60,63
5610,60,63
5611,61,64
5612,61,64
5613,61,64
5614,62,65
5615,61,64
5616,60,63
5617,61,64
5618,61,64
5619,60,63
5620,59,62
5621,58,61
5622,57,60
5623,57,60
5624,58,61
5625,57,60
5626,57,60
5627,56,59
5628,56,59
5629,55,58
5630,55,58
5631,54,58
5632,55,59
5633,55,59
5634,55,59
5635,55,59
5636,55,59
5637,55,60
5638,55,60
5639,54,59
5640,53,58
5641,52,59
5642,51,59
5643,50,59
5644,50,58
5645,50,58
5646,49,57
5647,49,58
5648,49,58
5649,49,58
5650,49,59
5651,49,59
5652,49,58
5653,50,58
5654,50,58
5655,50,58
5656,51,59
5657,50,58
5658,50,58
5659,51,59
5660,51,59
5661,51,59
5662,51,59
5663,50,58
5664,49,57
5665,49,56
5666,48,55
5667,49,56
5668,50,56
5669,51,57
5670,51,57
5671,52,56
5672,53,57
5673,53,57
5674,54,56
5675,54,55
5676,54,55
5677,54,55
5678,53,54
5679,52,54
5680,53,55
5681,52,54
5682,52,54
5683,52,55
5684,52,55
5685,51,54
5686,52,54
5687,52,54
5688,52,54
5689,53,55
5690,53,55
5691,53,54
5692,54,54
5693,54,54
5694,53,53
5695,54,54
5696,55,55
5697,55,56
5698,54,56
5699,54,56
5700,53,56
5701,54,56
5702,53,55
5703,53,54
5704,52,53
5705,53,53
5706,54,54
5707,55,55
5708,55,55
5709,54,54
5710,54,54
5711,54,54
5712,53,53
5713,53,53
5714,53,53
5715,53,54
5716,53,54
5717,52,53
5718,51,53
5719,52,54
5720,53,55
5721,54,56
5722,55,57
5723,55,57
5724,54,57
5725,55,58
5726,55,58
5727,56,59
5728,57,60
5729,58,61
5730,57,60
5731,58,61
5732,58,61
5733,57,60
5734,57,59
5735,57,59
5736,56,59
5737,57,59
5738,57,59
5739,57,59
5740,58,60
5741,59,60
5742,59,60
5743,60,60
5744,61,61
5745,60,60
5746,61,61
5747,60,60
5748,59,59
5749,60,60
5750,59,59
5751,58,59
5752,57,59
5753,56,59
5754,55,59
5755,55,60
5756,55,60
5757,55,60
5758,55,60
5759,54,59
5760,53,58
5761,54,59
5762,54,59
5763,54,59
5764,55,60
5765,56,61
5766,56,62
5767,55,61
5768,55,61
5769,55,61
5770,56,61
5771,56,62
5772,56,62
5773,55,61
5774,54,61
5775,53,62
5776,53,62
5777,53,62
5778,53,62
5779,53,61
5780,53,61
5781,53,61
5782,53,61
5783,52,60
5784,51,59
5785,51,59
5786,51,60
5787,52,61
5788,53,62
5789,52,61
5790,51,60
5791,51,61
5792,51,61
5793,51,61
5794,51,61
5795,50,60
5796,50,60
5797,51,60
5798,51,60
5799,50,60
5800,51,60
5801,50,60
5802,51,61
5803,51,62
5804,52,62
5805,52,61
5806,51,61
5807,51,61
5808,50,61
5809,51,62
5810,51,62
5811,51,62
5812,52,63
5813,52,63
5814,51.51515152,62
5815,52.04081633,61
5816,52.57731959,61
5817,52.57731959,61
5818,52.57731959,61
5819,51.54639175,61
5820,50.51546392,60
5821,49.48453608,60
5822,48.45360825,59
5823,47.42268041,59
5824,48.45360825,59
5825,47.42268041,58
5826,47.42268041,59
5827,46.39175258,59
5828,45.36082474,59
5829,45.36082474,59
5830,46.39175258,60
5831,45.36082474,59
5832,44.32989691,58
5833,45.36082474,59
5834,45.36082474,60
5835,46.39175258,61
5836,46.39175258,60
5837,46.39175258,60
5838,46.39175258,61
5839,46.39175258,61
5840,45.36082474,60
5841,45.36082474,59
5842,46.39175258,59
5843,46.39175258,59
5844,46.39175258,58
5845,47.42268041,59
5846,46.39175258,58
5847,46.39175258,58
5848,47.42268041,59
5849,47.42268041,59
5850,47.42268041,59
5851,47.42268041,58
5852,47.42268041,58
5853,47.42268041,57
5854,48.45360825,57
5855,49.48453608,56
5856,48.45360825,55
5857,48.45360825,55
5858,47.42268041,54
5859,48.45360825,55
5860,49.48453608,56
5861,49.48453608,56
5862,48.45360825,56
5863,49.48453608,57
5864,49.48453608,57
5865,48.45360825,56
5866,49.48453608,56
5867,50.51546392,57
5868,50.51546392,56
5869,49.48453608,55
5870,48.45360825,54
5871,47.42268041,54
5872,46.39175258,54
5873,46.39175258,54
5874,46.39175258,54
5875,47.42268041,54
5876,47.42268041,54
5877,48.45360825,55
5878,48.45360825,55
5879,48.45360825,55
5880,48.45360825,55
5881,49.48453608,55
5882,49.48453608,55
5883,50.51546392,55
5884,51.54639175,56
5885,52.57731959,57
5886,51.54639175,56
5887,50.51546392,55
5888,49.48453608,54
5889,49.48453608,54
5890,49.48453608,54
5891,48.45360825,53
5892,47.42268041,52
5893,47.42268041,51
5894,48.45360825,51
5895,49.48453608,51
5896,49.48453608,51
5897,49.48453608,51
5898,49.48453608,51
5899,50.51546392,51
5900,49.48453608,50
5901,50.51546392,50
5902,50.51546392,50
5903,50.51546392,50
5904,49.48453608,50
5905,48.45360825,50
5906,48.45360825,49
5907,47.42268041,49
5908,47.42268041,48
5909,47.42268041,48
5910,46.39175258,47
5911,46.39175258,47
5912,45.36082474,46
5913,44.32989691,45
5914,43.87755102,45
5915,43.43434343,45
5916,43,45
5917,44,46
5918,44,45
5919,44,45
5920,44,45
5921,45,45
5922,45,46
5923,46,46
5924,46,46
5925,46,47
5926,47,47
5927,48,47
5928,48,46
5929,48,46
5930,47,45
5931,47,45
5932,47,46
5933,46,45
5934,45,45
5935,44,44
5936,44,44
5937,43,43
5938,44,43
5939,45,44
5940,45,45
5941,45,46
5942,45,46
5943,45,46
5944,45,47
5945,45,47
5946,46,48
5947,46,48
5948,45,47
5949,44,47
5950,45,47
5951,46,48
5952,46,48
5953,47,49
5954,46,48
5955,45,48
5956,46,49
5957,46,49
5958,46,49
5959,45,48
5960,44,47
5961,43,46
5962,44,46
5963,44,46
5964,44,45
5965,45,46
5966,45,46
5967,44,45
5968,44,45
5969,44,45
5970,44,45
5971,44,44
5972,45,44
5973,46,45
5974,46,45
5975,45,44
5976,44,43
5977,43,42
5978,43,42
5979,43,42
5980,42,41
5981,42,42
5982,42,42
5983,42,43
5984,42,43
5985,42,43
5986,43,44
5987,44,45
5988,45,46
5989,46,47
5990,46,47
5991,46,47
5992,46,47
5993,45,47
5994,44,48
5995,43,48
5996,42,47
5997,41,46
5998,42,46
5999,42,45
6000,43,46
6001,43,47
6002,43,47
6003,43,47
6004,44,48
6005,45,49
6006,46,49
6007,46,48
6008,46,48
6009,45,48
6010,45,49
6011,44,48
6012,44,48
6013,45,49
6014,46,50
6015,46,50
6016,47,51
6017,46,50
6018,47,50
6019,47,50
6020,47,50
6021,46,50
6022,47,50
6023,47,50
6024,46,49
6025,46,48
6026,45,47
6027,44,46
6028,45,47
6029,44,46
6030,44,47
6031,44,47
6032,45,47
6033,46,48
6034,46,47
6035,47,48
6036,47,48
6037,47,49
6038,46,48
6039,46,48
6040,47,48
6041,46,47
6042,45,47
6043,45,47
6044,45,47
6045,45,46
6046,45,46
6047,45,46
6048,45,46
6049,46,46
6050,46,47
6051,45,46
6052,46,47
6053,46,47
6054,47,48
6055,47,48
6056,47,48
6057,47,48
6058,47,48
6059,47,48
6060,47,48
6061,47,48
6062,47,48
6063,47,48
6064,46,48
6065,46,48
6066,46,47
6067,47,47
6068,47,48
6069,47,49
6070,47,49
6071,47,49
6072,46,48
6073,45,48
6074,46,49
6075,47,50
6076,48,51
6077,49,52
6078,49,52
6079,49,52
6080,50,53
6081,49,52
6082,49,52
6083,48,51
6084,47,50
6085,47,49
6086,46,48
6087,45,47
6088,44,46
6089,44,46
6090,45,46
6091,45,47
6092,46,48
6093,46,48
6094,47,48
6095,48,49
6096,49,49
6097,50,50
6098,50,51
6099,50,51
6100,50,51
6101,50,51
6102,49,51
6103,48,50
6104,48,50
6105,48,50
6106,47,50
6107,48,51
6108,48,51
6109,49,51
6110,50,50
6111,50,50
6112,50,50
6113,49,49
6114,48,48
6115,49,48
6116,49,48
6117,50,49
6118,49,49
6119,49,49
6120,50,49
6121,51,49
6122,51,49
6123,50,49
6124,50,49.49494949
6125,50,50
6126,50,50.51546392
6127,50,51.04166667
6128,49,50.52631579
6129,49,51.06382979
6130,50,51.06382979
6131,51,52.12765957
6132,51,52.12765957
6133,51,51.06382979
6134,52,52.12765957
6135,52,52.12765957
6136,53,52.12765957
6137,54,52.12765957
6138,55,53.19148936
6139,54.54545455,52.12765957
6140,54.08163265,51.06382979
6141,54.63917526,51.06382979
6142,55.67010309,51.06382979
6143,55.67010309,51.06382979
6144,55.67010309,50
6145,54.63917526,50
6146,54.63917526,50
6147,54.63917526,50
6148,54.63917526,50
6149,54.63917526,48.93617021
6150,53.60824742,47.87234043
6151,54.63917526,48.93617021
6152,54.63917526,48.93617021
6153,54.63917526,48.93617021
6154,54.63917526,48.93617021
6155,55.67010309,50
6156,54.63917526,48.93617021
6157,54.63917526,48.93617021
6158,54.63917526,48.93617021
6159,54.63917526,50
6160,55.67010309,51.06382979
6161,56.70103093,52.12765957
6162,56.70103093,52.12765957
6163,56.70103093,52.12765957
6164,57.73195876,53.19148936
6165,57.73195876,52.12765957
6166,56.70103093,52.12765957
6167,56.70103093,53.19148936
6168,55.67010309,52.12765957
6169,56.70103093,52.12765957
6170,57.73195876,53.19148936
6171,58.7628866,54.25531915
6172,59.79381443,55.31914894
6173,59.79381443,54.25531915
6174,58.7628866,54.25531915
6175,58.7628866,54.25531915
6176,58.7628866,54.25531915
6177,57.73195876,53.19148936
6178,57.73195876,54.25531915
6179,58.7628866,55.31914894
6180,57.73195876,55.31914894
6181,58.7628866,56.38297872
6182,59.79381443,57.44680851
6183,59.79381443,57.44680851
6184,60.82474227,58.5106383
6185,60.82474227,59.57446809
6186,60.82474227,59.57446809
6187,60.82474227,60.63829787
6188,60.82474227,60.63829787
6189,59.79381443,59.57446809
6190,58.7628866,59.57446809
6191,59.79381443,59.57446809
6192,58.7628866,58.5106383
6193,59.79381443,59.57446809
6194,59.79381443,59.57446809
6195,58.7628866,58.5106383
6196,58.7628866,59.57446809
6197,58.7628866,59.57446809
6198,57.73195876,58.5106383
6199,57.73195876,58.5106383
6200,56.70103093,57.44680851
6201,56.70103093,57.44680851
6202,57.73195876,57.44680851
6203,58.7628866,58.5106383
6204,57.73195876,57.44680851
6205,57.73195876,57.44680851
6206,58.7628866,58.5106383
6207,58.7628866,58.5106383
6208,59.79381443,59.57446809
6209,58.7628866,58.5106383
6210,57.73195876,59.57446809
6211,58.7628866,59.57446809
6212,59.79381443,60.63829787
6213,60.82474227,61.70212766
6214,60.82474227,61.70212766
6215,59.79381443,61.70212766
6216,59.79381443,61.70212766
6217,59.79381443,61.70212766
6218,60.82474227,62.76595745
6219,60.82474227,61.70212766
6220,60.82474227,62.76595745
6221,59.79381443,61.70212766
6222,58.7628866,60.63829787
6223,59.79381443,60.63829787
6224,59.79381443,60
6225,60.82474227,60.41666667
6226,60.82474227,60.82474227
6227,60.82474227,61.2244898
6228,60.82474227,60.60606061
6229,61.8556701,61
6230,60.82474227,60
6231,59.79381443,59
6232,59.79381443,59
6233,58.7628866,60
6234,57.73195876,60
6235,56.70103093,59
6236,55.67010309,59
6237,54.63917526,58
6238,54.63917526,58
6239,54.08163265,58
6240,53.53535354,58
6241,53,58
6242,52,58
6243,51,57
6244,50,58
6245,50,58
6246,49,57
6247,49,57
6248,49,57
6249,48,58
6250,48,58
6251,48,58
6252,48,57
6253,47,57
6254,47,57
6255,47,57
6256,47,57
6257,47,57
6258,47,57
6259,47,57
6260,46,56
6261,45,55
6262,45,55
6263,44,54
6264,44,54
6265,43,54
6266,44,55
6267,43,54
6268,44,55
6269,44,55
6270,44,54
6271,43,53
6272,42,52
6273,42,52
6274,42,51
6275,42,51
6276,42,51
6277,43,52
6278,43,51
6279,43,51
6280,43,50
6281,42,49
6282,41,49
6283,41,49
6284,41,49
6285,41,49
6286,42,50
6287,43,50
6288,44,51
6289,44,51
6290,44,51
6291,43,51
6292,44,52
6293,43,51
6294,42,50
6295,42,50
6296,41,49
6297,40,48
6298,41,48
6299,40,48
6300,40,48
6301,40,48
6302,40,48
6303,40,47
6304,41,48
6305,41,48
6306,41,48
6307,41,48
6308,41,48
6309,41,49
6310,42,49
6311,41,49
6312,40,49
6313,40,49
6314,41,50
6315,41,50
6316,41,50
6317,41,50
6318,41,50
6319,42,51
6320,42,51
6321,42,52
6322,42,52
6323,41,51
6324,41,52
6325,41,52
6326,42,52
6327,43,52
6328,44,53
6329,44,53
6330,45,54
6331,46,54
6332,45,53
6333,45,52
6334,45,51
6335,45,51
6336,45,51
6337,46,52
6338,45,51
6339,46,52
6340,47,53
6341,47,53
6342,48,53
6343,49,54
6344,50,54
6345,50,55
6346,50,55
6347,50,56
6348,51,57
6349,52,57
6350,53,58
6351,52,58
6352,51,58
6353,51,57
6354,50,57
6355,49,56
6356,50,57
6357,50,57
6358,51,58
6359,52,58
6360,53,59
6361,53,59
6362,53,59
6363,54,60
6364,54,60
6365,55,61
6366,54,61
6367,55,62
6368,55,62
6369,54,61
6370,54,62
6371,54,62
6372,54,62
6373,55,63
6374,55,64
6375,54,63
6376,54,63
6377,54,63
6378,54,63
6379,54,63
6380,55,64
6381,55,65
6382,55,64
6383,55,64
6384,54,63
6385,53,62
6386,52,61
6387,51,60
6388,51,60
6389,52,61
6390,52,61
6391,53,61
6392,53,61
6393,53,61
6394,54,61
6395,54,61
6396,55,62
6397,56,63
6398,56,64
6399,56,65
6400,57,66
6401,56,65
6402,55,64
6403,55,65
6404,54,64
6405,53,63
6406,53,63
6407,53,63
6408,53,63
6409,54,63
6410,54,63
6411,55,63
6412,56,63
6413,56,63
6414,56,63
6415,57,64
6416,57,64
6417,57,64
6418,56,63
6419,56,63
6420,55,62
6421,56,62
6422,57,63
6423,58,64
6424,59,64
6425,59,64
6426,59,64
6427,58,63
6428,58,63
6429,57,62
6430,57,62
6431,57,63
6432,58,64
6433,59,65
6434,60,66
6435,60,67
6436,61,68
6437,60,67
6438,61,68
6439,61,68
6440,61,68
6441,62,68
6442,62,68
6443,62,68
6444,62,67
6445,62,66
6446,62,66
6447,62,66
6448,62,66
6449,61,65
6450,61,65
6451,62,65
6452,63,66
6453,63,66
6454,63,65
6455,64,66
6456,63,65
6457,63,65
6458,63,65
6459,62,64
6460,62,64
6461,63,65
6462,63,65
6463,62,64
6464,62,64
6465,61,64
6466,61,64
6467,60,64
6468,59,63
6469,60,64
6470,60,64
6471,60,64
6472,61,65
6473,61,65
6474,62,64
6475,63,64
6476,62,63
6477,61,63
6478,61,63
6479,60,62
6480,59,61
6481,59,60
6482,59,60
6483,59,60
6484,59,60
6485,60,61
6486,61,62
6487,62,63
6488,62,63
6489,61,62
6490,61,62
6491,60,61
6492,60,61
6493,61,62
6494,61,63
6495,61,64
6496,60,63
6497,59,63
6498,58,62
6499,59,62
6500,59,62
6501,59,62
6502,60,63
6503,60,63
6504,60,64
6505,61,65
6506,60,64
6507,59,64
6508,58,63
6509,58,63
6510,57,62
6511,56,63
6512,55,62
6513,55,62
6514,55,62
6515,55,62
6516,55,62
6517,54,61
6518,54,61
6519,54,61
6520,54,61
6521,54,61
6522,54,61
6523,54,61
6524,54,61
6525,53,61
6526,53,61
6527,54,62
6528,54,62
6529,55,63
6530,55,63
6531,55,62
6532,55,62
6533,54,61
6534,53,60
6535,54,59
6536,53,58
6537,53,59
6538,53,59
6539,53,59
6540,53,59
6541,53,60
6542,52,59
6543,51,58
6544,51,59
6545,52,60
6546,52,60
6547,52,59
6548,51,58
6549,51,58
6550,51,58
6551,51,58
6552,50,58
6553,51,59
6554,52,60
6555,51,59
6556,51,60
6557,51,60
6558,51,59
6559,52,60
6560,51,59
6561,51,59
6562,51,59
6563,51,59
6564,50,59
6565,50,58
6566,51,58
6567,52,57
6568,53,58
6569,53,58
6570,53,57
6571,53,57
6572,52,56
6573,51,55
6574,51,56
6575,51,57
6576,52,57
6577,52,56
6578,53,57
6579,54,58
6580,55,59
6581,56,60
6582,56,60
6583,56,60
6584,57,61
6585,56,60
6586,56,60
6587,56,60
6588,55,59
6589,55,60
6590,55,61
6591,55,61
6592,55,61
6593,55,61
6594,54,60
6595,54,60
6596,55,61
6597,55,60
6598,55,60
6599,54,59
6600,54,59
6601,55,60
6602,55,60
6603,54,60
6604,55,60
6605,55,60
6606,55,60
6607,56,60
6608,56,60
6609,55,59
6610,55,59
6611,56,59
6612,56,59
6613,56,59
6614,56,59
6615,56,58
6616,55,57
6617,56,58
6618,56,58
6619,56,58
6620,57,59
6621,57,59
6622,56,58
6623,55,57
6624,55,56
6625,55,56
6626,54,55
6627,54,54
6628,54,54
6629,54,54
6630,54,53
6631,54,54
6632,54,54
6633,54,54
6634,55,55
6635,55,56
6636,55,56
6637,56,56
6638,56,56
6639,55,56
6640,55,55
6641,55,55
6642,55,55
6643,56,56
6644,56,56
6645,55,55
6646,55,56
6647,55,56
6648,56,57
6649,57,58
6650,57,58
6651,57,57
6652,58,57
6653,57,56
6654,56,55
6655,57,56
6656,57,55
6657,57,55
6658,57,56
6659,57,56
6660,57,56
6661,57,56
6662,56,55
6663,56,56
6664,57,56
6665,58,57
6666,57,57
6667,56,57
6668,55,56
6669,54,55
6670,54,56
6671,55,57
6672,55,57
6673,56,58
6674,56,58
6675,55,58
6676,55,59
6677,55,59
6678,54,59
6679,53,58
6680,53,58
6681,52,57
6682,53,58
6683,54,59
6684,53,58
6685,54,59
6686,54,59
6687,53,58
6688,54,59
6689,55,59
6690,55,58
6691,56,59
6692,56,59
6693,55,59
6694,55,59
6695,55,58
6696,54,57
6697,54,57
6698,55,58
6699,56,58
6700,55,57
6701,54,56
6702,54,56
6703,55,56
6704,55,56
6705,54,56
6706,54,56
6707,53,55
6708,53,55
6709,54,56
6710,55,57
6711,54,57
6712,54,57
6713,54,57
6714,53,57
6715,52,57
6716,52,57
6717,52,57
6718,53,58
6719,52,57
6720,51,57
6721,50,56
6722,50,56
6723,50,56
6724,49,57
6725,50,57
6726,50,57
6727,50,58
6728,49,57
6729,48,57
6730,48,58
6731,47,57
6732,46,56
6733,46,57
6734,45,57
6735,44,57
6736,44,57
6737,43,56
6738,42,55
6739,43,55
6740,43,56
6741,42,56
6742,42,57
6743,41,56
6744,40,55
6745,41,55
6746,42,54
6747,42,54
6748,42,54
6749,42,54
6750,42,54
6751,42,55
6752,42,55
6753,42,56
6754,42,56
6755,42,56
6756,42,56
6757,42,57
6758,41,56
6759,40,56
6760,41,57
6761,40,56
6762,40,56
6763,41,56
6764,40,55
6765,40,54
6766,41,54
6767,42,55
6768,42,55
6769,43,56
6770,43,56
6771,43,55
6772,44,56
6773,44,55
6774,43,54
6775,43,54
6776,42,54
6777,42,54
6778,43,54
6779,43,54
6780,42,53
6781,43,53
6782,42,52
6783,41,52
6784,42,53
6785,42,53
6786,41,52
6787,42,53
6788,42,53
6789,41,52
6790,42,53
6791,41,52
6792,40,52
6793,41,52
6794,42,53
6795,43,54
6796,43,54
6797,43,54
6798,42,54
6799,42,55
6800,43,56
6801,44,57
6802,44,57
6803,44,57
6804,43,56
6805,44,55
6806,45,55
6807,45,55
6808,45,55
6809,45,55
6810,44,54
6811,44,54
6812,45,55
6813,44,55
6814,44,54
6815,44,54
6816,44,54
6817,44,53
6818,44,53
6819,45,53
6820,46,53
6821,47,54
6822,47,55
6823,47,55
6824,47,55
6825,47,54
6826,48,55
6827,48,55
6828,48,55
6829,49,55
6830,49,55
6831,50,56
6832,50,56
6833,51,56
6834,51,56
6835,52,56
6836,53,57
6837,53,57
6838,54,58
6839,54,58
6840,53,57
6841,53,56
6842,53,55
6843,53,56
6844,54,57
6845,54,58
6846,54,58
6847,55,58
6848,54,57
6849,54,57
6850,53,56
6851,52,55
6852,51,54
6853,52,54
6854,53,55
6855,53,54
6856,54,54
6857,55,54
6858,56,55
6859,57,55
6860,57,55
6861,57,55
6862,58,56
6863,58,56
6864,58,56
6865,58,57
6866,58,57
6867,57,56
6868,58,57
6869,57,56
6870,57,56
6871,57,57
6872,57,57
6873,56,57
6874,57,58
6875,58,58
6876,59,58
6877,60,58
6878,60,57
6879,60,57
6880,61,58
6881,61,59
6882,62,60
6883,63,59
6884,62,58
6885,61,58
6886,62,59
6887,62,59
6888,61,59
6889,62,60
6890,61,59
6891,61,60
6892,62,59
6893,62,59
6894,61,58
6895,61,58
6896,62,59
6897,63,60
6898,64,60
6899,64,60
6900,63,59
6901,62,59
6902,61,58
6903,60,57
6904,60,57
6905,59,58
6906,58,58
6907,59,59
6908,59,59
6909,58,58
6910,59,59
6911,60,59
6912,59,59
6913,60,59
6914,60,60
6915,60,60
6916,61,61
6917,61,62
6918,60,62
6919,60,63
6920,59,62
6921,58,62
6922,58,61
6923,58,61
6924,58,60
6925,57,61
6926,56,60
6927,55,60
6928,56,61
6929,56,61
6930,56,61
6931,56,61
6932,57,62
6933,57,62
6934,58,62
6935,58,62
6936,58,62
6937,59,63
6938,59,63
6939,59,63
6940,60,64
6941,61,65
6942,62,66
6943,63,66
6944,63,66
6945,63,66
6946,62,66
6947,61,66
6948,62,66
6949,61,65
6950,62,66
6951,62,66
6952,63,67
6953,63,66
6954,62,65
6955,62,66
6956,62,67
6957,61,67
6958,60,66
6959,60,66
6960,60,66
6961,60,66
6962,59,65
6963,59,65
6964,60,66
6965,60,66
6966,59,65
6967,60,66
6968,59,65
6969,59,65
6970,59,65
6971,59,65
6972,59,65
6973,60,66
6974,60,66
6975,59,65
6976,59,65
6977,59,66
6978,58,66
6979,59,67
6980,59,67
6981,58,66
6982,58,66
6983,58,67
6984,58,68
6985,59,68
6986,58,67
6987,57,67
6988,57,66
6989,57,66
6990,57,67
6991,57,66
6992,56,66
6993,56,66
6994,56,66
6995,56,66
6996,55,65
6997,54,64
6998,54,64
6999,53,63
7000,53,63
7001,53,62
7002,53,63
7003,54,64
7004,55,65
7005,55,64
7006,55,64
7007,55,64
7008,55,64
7009,55,64
7010,54,64
7011,53,64
7012,54,64
7013,53,63
7014,53,62
7015,54,63
7016,54,63
7017,53,62
7018,54,62
7019,53,61
7020,53,61
7021,53,60
7022,53,60
7023,54,61
7024,54,62
7025,55,62
7026,55,63
7027,56,63
7028,56,63
7029,55,63
7030,54,63
7031,54,63
7032,54,63
7033,53,63
7034,53,63
7035,52,63
7036,52,63
7037,52,63
7038,51,62
7039,51,62
7040,50,61
7041,50,61
7042,49,61
7043,48,61
7044,47,60
7045,47,60
7046,48,61
7047,48,62
7048,48,63
7049,49,64
7050,48,64
7051,49,65
7052,49,65
7053,48,65
7054,49,66
7055,49,66
7056,49,66
7057,50,66
7058,50,66
7059,50,66
7060,50,66
7061,51,67
7062,51,67
7063,51,67
7064,51,67
7065,50,66
7066,50,66
7067,49,65
7068,49,65
7069,50,66
7070,50,66
7071,50,66
7072,50,66
7073,49,65
7074,49,65
7075,49,65
7076,48,64
7077,47,64
7078,48,65
7079,48,65
7080,47,65
7081,48,66
7082,48,66
7083,48,65
7084,48,64
7085,48,64
7086,48,64
7087,49,64
7088,50,65
7089,49,64
7090,49,63
7091,50,64
7092,50,65
7093,50,65
7094,51,66
7095,50,65
7096,50,65
7097,51,66
7098,51,66
7099,52,67
7100,53,68
7101,54,69
7102,55,69
7103,55,69
7104,55,69
7105,56,69
7106,56,69
7107,56,68
7108,57,69
7109,58,70
7110,58,69
7111,58,69
7112,58,69
7113,58,69
7114,58,69
7115,58,69
7116,57,68
7117,57,69
7118,56,69
7119,56,69
7120,56,70
7121,57,71
7122,57,71
7123,56,70
7124,57,70
7125,56,69
7126,57,69
7127,56,68
7128,55,68
7129,55,67
7130,55,66
7131,54,65
7132,53,64
7133,53,63
7134,52,63
7135,53,63
7136,53,63
